customer_id,order_count,avg_order_value,cluster
18385,23,1048.6891304347826,1
18386,18,1388.371111111111,1
18387,31,782.0635483870968,0
18388,20,790.199,0
18389,28,807.8289285714285,0
18390,24,982.3279166666666,1
18391,22,864.5186363636363,2
18392,23,866.9326086956522,2
18393,19,771.2168421052633,0
18394,33,892.4969696969697,2
18395,25,959.1776,2
18396,27,911.7914814814815,2
18397,27,1124.5351851851851,1
18398,25,940.8860000000001,2
18399,30,823.0126666666667,0
18400,28,830.6742857142857,0
18401,36,734.0091666666666,0
18402,18,898.3705555555556,2
18403,26,709.2707692307692,0
18404,29,822.7079310344827,0
18405,17,968.5635294117646,2
18406,34,957.2144117647059,2
18407,32,995.3709375,1
18408,25,772.2647999999999,0
18409,40,1014.1899999999999,1
18410,25,1043.3588,1
18411,21,940.6714285714285,2
18412,21,762.8133333333333,0
18413,18,953.8994444444444,2
18414,29,977.286551724138,1
18415,25,857.3972,2
18416,20,981.3615,1
18417,25,730.43,0
18418,23,996.5208695652174,1
18419,24,845.9054166666666,0
18420,27,907.1059259259259,2
18421,25,997.3252,1
18422,25,994.3416000000001,1
18423,33,1085.928787878788,1
18424,24,1034.8158333333333,1
18425,19,642.5036842105263,0
18426,26,1032.8061538461538,1
18427,26,1018.6303846153846,1
18428,23,989.6021739130434,1
18429,20,889.307,2
18430,27,1010.77,1
18431,21,858.0085714285715,2
18432,29,860.0393103448275,2
18433,24,949.3970833333333,2
18434,21,889.2076190476191,2
18435,30,892.9203333333334,2
18436,26,729.0623076923076,0
18437,25,876.6111999999999,2
18438,25,965.232,2
18439,23,757.6852173913043,0
18440,27,997.588888888889,1
18441,27,752.087037037037,0
18442,18,920.0422222222221,2
18443,18,976.7055555555556,1
18444,29,1057.4713793103447,1
18445,28,928.625,2
18446,24,922.8812499999999,2
18447,33,930.650606060606,2
18448,21,841.2909523809524,0
18449,29,1015.6258620689656,1
18450,27,855.5803703703704,2
18451,32,927.551875,2
18452,26,1022.0999999999999,1
18453,33,960.1957575757575,2
18454,18,817.1888888888889,0
18455,31,767.5709677419355,0
18456,29,902.4351724137931,2
18457,25,905.3592,2
18458,27,832.2914814814815,0
18459,20,900.0094999999999,2
18460,24,864.7483333333333,2
18461,26,900.33,2
18462,34,1039.010294117647,1
18463,25,805.1208,0
18464,31,930.1025806451613,2
18465,35,1010.1922857142858,1
18466,34,1042.854117647059,1
18467,22,836.9695454545455,0
18468,28,803.3353571428571,0
18469,22,802.7081818181817,0
18470,20,802.8685,0
18471,27,794.8074074074074,0
18472,22,1102.034090909091,1
18473,31,753.9300000000001,0
18474,21,853.7866666666666,2
18475,19,745.4247368421053,0
18476,28,790.0221428571429,0
18477,32,786.2515625,0
18478,28,1056.5839285714285,1
18479,33,1003.9539393939394,1
18480,23,1020.3691304347827,1
18481,23,891.3952173913043,2
18482,25,711.4176,0
18483,21,757.2052380952381,0
18484,32,928.005,2
18485,29,794.8758620689656,0
18486,34,1033.0811764705884,1
18487,30,1004.841,1
18488,25,1064.434,1
18489,30,917.3503333333334,2
18490,26,1042.3896153846154,1
18491,33,870.7296969696969,2
18492,24,1073.7470833333334,1
18493,23,811.2778260869565,0
18494,19,849.7247368421052,2
18495,31,860.5858064516129,2
18496,19,746.9799999999999,0
18497,28,876.7203571428571,2
18498,35,735.1485714285715,0
18499,22,940.8818181818183,2
18500,28,964.7303571428572,2
18501,14,865.0878571428572,2
18502,31,1089.5487096774193,1
18503,28,951.3571428571429,2
18504,13,1055.396923076923,1
18505,28,1059.0725,1
18506,26,1021.7038461538461,1
18507,23,792.2008695652173,0
18508,27,804.8496296296296,0
18509,33,902.5954545454546,2
18510,24,811.2716666666666,0
18511,26,965.4542307692308,2
18512,32,929.566875,2
18513,24,941.2091666666666,2
18514,15,615.776,0
18515,23,782.28,0
18516,21,987.6842857142857,1
18517,32,986.524375,1
18518,28,762.8178571428572,0
18519,27,1062.3277777777778,1
18520,23,1024.4608695652173,1
18521,29,853.2710344827586,2
18522,26,840.2153846153846,0
18523,27,849.768148148148,2
18524,29,819.2993103448276,0
18525,25,898.828,2
18526,30,774.1776666666667,0
18527,21,854.7295238095238,2
18528,31,896.8041935483872,2
18529,36,1029.8716666666667,1
18530,37,1017.7386486486487,1
18531,21,861.8242857142858,2
18532,31,706.3729032258065,0
18533,22,950.9963636363638,2
18534,26,712.7707692307692,0
18535,34,785.2026470588235,0
18536,34,858.4470588235295,2
18537,29,858.5837931034483,2
18538,29,843.3710344827585,0
18539,20,717.4264999999999,0
18540,21,919.0904761904762,2
18541,23,893.4291304347826,2
18542,30,850.1793333333334,2
18543,31,756.2887096774194,0
18544,28,846.4521428571428,2
18545,20,919.7625,2
18546,39,999.3753846153846,1
18547,32,1035.7496875,1
18548,28,1113.4364285714287,1
18549,15,1123.1886666666667,1
18550,34,1004.8288235294118,1
18551,24,998.7808333333332,1
18552,22,911.9945454545455,2
18553,30,877.8673333333334,2
18554,27,846.5707407407407,2
18555,15,811.684,0
18556,20,921.1854999999999,2
18557,26,803.8911538461538,0
18558,23,921.0752173913044,2
18559,20,797.108,0
18560,22,872.7854545454545,2
18561,28,836.2571428571429,0
18562,25,870.2508,2
18563,31,714.5383870967742,0
18564,26,841.8353846153847,0
18565,20,811.0409999999999,0
18566,24,885.6220833333333,2
18567,24,794.33875,0
18568,32,942.3053125,2
18569,24,893.0625,2
18570,16,1106.998125,1
18571,32,842.3490625000001,0
18572,21,835.6357142857142,0
18573,30,1002.9743333333333,1
18574,33,980.5863636363636,1
18575,28,778.2710714285714,0
18576,26,939.1223076923077,2
18577,18,680.2277777777778,0
18578,27,987.9425925925926,1
18579,28,1039.3525,1
18580,28,815.0821428571428,0
18581,23,925.7260869565217,2
18582,26,819.0969230769231,0
18583,24,916.53375,2
18584,28,866.8232142857142,2
18585,21,1005.0123809523809,1
18586,31,940.0838709677419,2
18587,35,751.8751428571429,0
18588,23,843.6734782608696,0
18589,22,706.9563636363637,0
18590,25,1010.4484,1
18591,25,837.6952,0
18592,27,940.4685185185185,2
18593,29,988.6348275862069,1
18594,28,957.7646428571428,2
18595,22,829.3318181818181,0
18596,22,783.0400000000001,0
18597,24,959.2454166666666,2
18598,28,884.5385714285713,2
18599,27,844.1411111111112,0
18600,31,959.4709677419354,2
18601,14,608.0092857142856,0
18602,30,993.8199999999999,1
18603,28,913.3317857142857,2
18604,23,904.7913043478261,2
18605,37,865.7708108108109,2
18606,30,908.772,2
18607,24,646.7045833333333,0
18608,28,808.1160714285714,0
18609,24,938.2233333333334,2
18610,30,1004.4386666666667,1
18611,26,917.2846153846153,2
18612,28,856.9035714285714,2
18613,23,908.1821739130435,2
18614,27,810.7611111111111,0
18615,22,921.6118181818182,2
18616,22,1080.7618181818182,1
18617,30,894.6013333333334,2
18618,18,745.3638888888888,0
18619,24,849.1774999999999,2
18620,18,840.18,0
18621,28,799.1314285714286,0
18622,30,936.3146666666667,2
18623,31,857.4641935483871,2
18624,28,1008.87,1
18625,30,922.178,2
18626,26,761.7661538461538,0
18627,28,935.1021428571429,2
18628,25,944.5332,2
18629,27,807.3025925925926,0
18630,27,852.2803703703704,2
18631,27,830.6818518518519,0
18632,22,940.4718181818182,2
18633,19,1114.0252631578946,1
18634,22,979.2113636363636,1
18635,24,933.9808333333334,2
18636,28,898.3242857142858,2
18637,26,905.3188461538462,2
18638,29,883.3075862068965,2
18639,27,714.717037037037,0
18640,27,962.097037037037,2
18641,24,823.3649999999999,0
18642,20,890.5274999999999,2
18643,20,922.5754999999999,2
18644,29,832.81,0
18645,34,850.3579411764705,2
18646,24,912.4883333333333,2
18647,30,1116.3586666666667,1
18648,30,1004.9886666666666,1
18649,20,908.271,2
18650,17,1017.9864705882353,1
18651,22,925.6172727272726,2
18652,23,1020.3665217391305,1
18653,27,867.1496296296297,2
18654,34,951.0438235294118,2
18655,20,1111.202,1
18656,27,783.7496296296296,0
18657,23,1092.6726086956521,1
18658,27,989.3459259259259,1
18659,23,878.1830434782609,2
18660,24,981.36125,1
18661,36,855.6186111111111,2
18662,29,965.8096551724137,2
18663,21,717.5295238095238,0
18664,26,856.8180769230769,2
18665,27,1033.7618518518518,1
18666,19,1057.7715789473684,1
18667,21,965.8685714285715,2
18668,23,1038.9591304347828,1
18669,31,808.8393548387097,0
18670,34,868.4335294117648,2
18671,25,843.7388000000001,0
18672,25,1119.5656,1
18673,29,1038.7641379310344,1
18674,32,704.925,0
18675,34,1033.6964705882353,1
18676,18,716.0661111111111,0
18677,23,681.1265217391305,0
18678,25,799.2252000000001,0
18679,28,841.3107142857143,0
18680,21,980.7342857142858,1
18681,22,886.8572727272727,2
18682,24,1136.355,1
18683,28,837.4571428571428,0
18684,32,803.996875,0
18685,28,999.8667857142857,1
18686,21,825.0857142857143,0
18687,16,760.645625,0
18688,24,753.8929166666667,0
18689,29,839.0737931034482,0
18690,26,944.7503846153845,2
18691,27,945.1477777777777,2
18692,16,946.50375,2
18693,26,856.4661538461538,2
18694,23,753.7826086956521,0
18695,16,964.0174999999999,2
18696,24,862.2358333333333,2
18697,25,985.7016,1
18698,23,952.768695652174,2
18699,23,858.2878260869564,2
18700,35,819.3365714285713,0
18701,22,783.6231818181818,0
18702,25,923.68,2
18703,18,927.8722222222223,2
18704,26,979.4938461538461,1
18705,27,895.4522222222222,2
18706,31,848.5061290322581,2
18707,17,740.2288235294118,0
18708,24,816.7045833333333,0
18709,27,916.9181481481481,2
18710,17,843.8388235294118,0
18711,33,690.9963636363636,0
18712,22,971.9572727272728,2
18713,26,983.3026923076923,1
18714,20,832.2965,0
18715,19,1082.4047368421054,1
18716,28,1021.0200000000001,1
18717,24,867.4975,2
18718,28,687.9335714285714,0
18719,26,1074.9684615384615,1
18720,23,723.9995652173914,0
18721,24,896.9808333333334,2
18722,26,717.8484615384616,0
18723,26,914.8607692307693,2
18724,20,869.4159999999999,2
18725,41,903.3580487804878,2
18726,31,866.7509677419355,2
18727,36,947.2227777777777,2
18728,29,941.9406896551724,2
18729,21,867.8176190476191,2
18730,16,838.730625,0
18731,20,743.6285,0
18732,36,835.5166666666667,0
18733,25,786.1936000000001,0
18734,24,915.1779166666666,2
18735,27,966.9155555555554,2
18736,23,896.3800000000001,2
18737,34,880.3691176470588,2
18738,19,765.682105263158,0
18739,25,726.3736,0
18740,25,823.8983999999999,0
18741,25,946.3148,2
18742,22,991.835909090909,1
18743,19,1003.1831578947368,1
18744,25,794.9091999999999,0
18745,25,773.7184,0
18746,26,1018.34,1
18747,26,1129.163076923077,1
18748,31,948.9238709677419,2
18749,20,1045.532,1
18750,34,834.0344117647059,0
18751,31,921.7251612903226,2
18752,35,999.2008571428571,1
18753,29,1000.7944827586207,1
18754,28,980.4157142857142,1
18755,23,677.3621739130434,0
18756,23,881.7147826086956,2
18757,33,990.6872727272728,1
18758,33,772.3539393939394,0
18759,23,834.0591304347827,0
18760,25,823.0244,0
18761,29,764.1165517241379,0
18762,28,689.3467857142857,0
18763,29,685.7403448275862,0
18764,36,869.7561111111112,2
18765,26,926.2665384615385,2
18766,29,1009.7389655172414,1
18767,29,860.3906896551723,2
18768,26,901.8776923076923,2
18769,20,794.1605,0
18770,16,781.5387499999999,0
18771,24,858.82375,2
18772,21,806.1095238095238,0
18773,20,902.808,2
18774,20,715.4689999999999,0
18775,24,858.0845833333333,2
18776,29,891.3710344827587,2
18777,22,970.1340909090909,2
18778,23,991.9330434782609,1
18779,24,810.6954166666666,0
18780,33,821.3645454545455,0
18781,37,784.0340540540541,0
18782,24,782.4383333333334,0
18783,20,840.2495000000001,0
18784,23,852.7626086956523,2
18785,34,934.0794117647059,2
18786,24,876.6383333333333,2
18787,19,909.6884210526315,2
18788,30,998.538,1
18789,16,726.525625,0
18790,25,847.3436,2
18791,28,922.015,2
18792,33,1023.219696969697,1
18793,28,1062.5510714285715,1
18794,28,803.1746428571429,0
18795,15,938.1733333333334,2
18796,20,895.6545,2
18797,30,994.2890000000001,1
18798,27,1017.4414814814816,1
18799,20,984.914,1
18800,20,768.2265,0
18801,25,814.4567999999999,0
18802,18,902.2483333333333,2
18803,29,890.2758620689655,2
18804,24,1055.65375,1
18805,27,877.1714814814815,2
18806,20,823.753,0
18807,25,957.0980000000001,2
18808,28,898.6257142857143,2
18809,24,822.5766666666667,0
18810,28,829.5492857142857,0
18811,26,832.12,0
18812,23,852.77,2
18813,30,935.1486666666666,2
18814,26,941.2038461538461,2
18815,34,842.5405882352942,0
18816,23,1051.8482608695651,1
18817,28,869.2707142857143,2
18818,27,1062.7107407407407,1
18819,28,1030.4889285714285,1
18820,24,864.1541666666667,2
18821,29,1228.1579310344828,1
18822,18,692.5144444444445,0
18823,27,955.304074074074,2
18824,29,971.2855172413792,2
18825,16,982.515,1
18826,23,905.66,2
18827,30,1048.3456666666666,1
18828,29,1011.9644827586208,1
18829,16,821.82125,0
18830,31,928.9896774193548,2
18831,34,1088.1914705882355,1
18832,32,824.1934375,0
18833,36,895.3494444444445,2
18834,23,812.515652173913,0
18835,27,996.6281481481482,1
18836,22,770.694090909091,0
18837,25,1181.228,1
18838,22,739.8218181818182,0
18839,30,801.931,0
18840,25,908.9696,2
18841,14,848.7699999999999,2
18842,29,893.2534482758621,2
18843,31,991.5896774193548,1
18844,25,991.8216,1
18845,39,892.9217948717948,2
18846,26,1069.1646153846154,1
18847,31,843.7958064516129,0
18848,18,890.98,2
18849,23,837.2726086956521,0
18850,28,987.6271428571429,1
18851,20,872.3205,2
18852,21,1049.2271428571428,1
18853,25,1047.738,1
18854,26,939.801153846154,2
18855,20,856.066,2
18856,19,945.2610526315789,2
18857,29,777.4575862068966,0
18858,26,851.4242307692307,2
18859,27,806.2925925925927,0
18860,23,874.9891304347826,2
18861,29,817.2724137931035,0
18862,34,843.9202941176471,0
18863,36,909.9463888888889,2
18864,27,1010.9551851851852,1
18865,19,932.9915789473685,2
18866,33,880.9587878787879,2
18867,20,1087.413,1
18868,22,911.5036363636365,2
18869,19,943.1526315789474,2
18870,22,876.1213636363635,2
18871,21,888.3904761904762,2
18872,22,870.9563636363637,2
18873,28,886.5914285714287,2
18874,20,741.7940000000001,0
18875,21,768.2419047619047,0
18876,27,905.0992592592593,2
18877,28,770.9142857142857,0
18878,24,767.0216666666666,0
18879,15,1005.022,1
18880,28,912.64,2
18881,23,1102.8460869565217,1
18882,22,844.2900000000001,0
18883,29,895.4810344827587,2
18884,36,917.8677777777777,2
18885,27,954.6440740740741,2
18886,26,898.0230769230768,2
18887,30,821.0926666666667,0
18888,25,998.73,1
18889,25,932.2095999999999,2
18890,25,724.0455999999999,0
18891,21,773.0728571428572,0
18892,28,783.7185714285714,0
18893,30,796.311,0
18894,20,898.6255000000001,2
18895,22,1043.215,1
18896,21,885.5785714285715,2
18897,18,789.1527777777778,0
18898,25,771.5724,0
18899,22,918.0022727272727,2
18900,25,846.7524000000001,2
18901,26,848.0046153846154,2
18902,32,945.765,2
18903,21,935.1428571428571,2
18904,23,1028.4360869565216,1
18905,43,860.6018604651163,2
18906,18,944.9683333333334,2
18907,26,957.3419230769231,2
18908,22,783.0363636363636,0
18909,23,869.17,2
18910,29,902.1986206896553,2
18911,28,869.2828571428572,2
18912,30,845.5586666666667,0
18913,23,806.0873913043478,0
18914,19,874.7984210526315,2
18915,24,955.7133333333333,2
18916,21,829.9090476190477,0
18917,30,879.3736666666666,2
18918,24,739.5345833333332,0
18919,35,981.9794285714286,1
18920,27,811.5422222222222,0
18921,24,771.145,0
18922,16,983.99625,1
18923,23,972.5908695652174,2
18924,24,950.1570833333334,2
18925,24,882.9358333333333,2
18926,27,906.8962962962963,2
18927,26,1010.8988461538461,1
18928,25,1016.1619999999999,1
18929,23,1023.9047826086957,1
18930,30,824.9293333333334,0
18931,26,925.1838461538462,2
18932,20,807.8715,0
18933,27,954.5092592592592,2
18934,24,813.5983333333334,0
18935,21,848.2209523809523,2
18936,27,914.9303703703704,2
18937,18,922.5055555555555,2
18938,24,878.6758333333333,2
18939,15,940.798,2
18940,24,898.2070833333333,2
18941,32,1035.9503125,1
18942,21,1047.1738095238095,1
18943,24,852.6629166666667,2
18944,30,928.7516666666667,2
18945,29,867.3620689655172,2
18946,23,953.6313043478261,2
18947,22,907.975,2
18948,35,997.2837142857143,1
18949,22,941.7195454545455,2
18950,32,840.4925,0
18951,24,854.5029166666667,2
18952,31,859.7051612903226,2
18953,33,919.9790909090909,2
18954,34,958.800294117647,2
18955,26,908.0080769230769,2
18956,28,676.8885714285715,0
18957,24,832.9733333333334,0
18958,28,949.1146428571428,2
18959,20,911.3235000000001,2
18960,26,888.7234615384616,2
18961,20,872.298,2
18962,28,903.2067857142857,2
18963,31,783.3361290322581,0
18964,27,958.9870370370371,2
18965,17,857.639411764706,2
18966,23,881.9265217391305,2
18967,19,900.4405263157894,2
18968,22,889.1672727272727,2
18969,26,924.3753846153845,2
18970,25,899.8808,2
18971,22,728.96,0
18972,26,938.551923076923,2
18973,21,812.1847619047619,0
18974,26,852.2738461538461,2
18975,31,926.7712903225806,2
18976,23,815.5578260869567,0
18977,20,952.6380000000001,2
18978,16,953.7525,2
18979,23,1073.0121739130434,1
18980,30,865.542,2
18981,24,918.4225,2
18982,27,912.4618518518519,2
18983,19,668.3142105263157,0
18984,22,943.1386363636364,2
18985,30,950.6576666666666,2
18986,23,895.2130434782609,2
18987,25,813.8,0
18988,23,993.4491304347827,1
18989,26,837.073076923077,0
18990,24,997.4575,1
18991,32,875.7659375000001,2
18992,27,821.347037037037,0
18993,23,961.6239130434782,2
18994,18,767.1277777777777,0
18995,18,890.3566666666667,2
18996,16,1000.86625,1
18997,19,914.3294736842105,2
18998,29,900.561724137931,2
18999,28,836.3824999999999,0
19000,21,780.4780952380953,0
19001,20,875.8185,2
19002,30,812.501,0
19003,25,769.6776,0
19004,26,856.498076923077,2
19005,31,869.6093548387097,2
19006,24,825.3104166666667,0
19007,20,860.068,2
19008,25,829.9191999999999,0
19009,27,903.092962962963,2
19010,31,1097.6287096774192,1
19011,23,857.7095652173913,2
19012,26,906.2173076923076,2
19013,29,820.5420689655173,0
19014,16,695.42125,0
19015,31,769.8016129032258,0
19016,19,1081.1584210526314,1
19017,29,844.0465517241379,0
19018,35,880.3408571428572,2
19019,21,842.2804761904762,0
19020,29,744.3510344827587,0
19021,32,942.909375,2
19022,33,823.190303030303,0
19023,38,901.3013157894736,2
19024,19,797.2494736842106,0
19025,18,907.3122222222223,2
19026,28,871.35,2
19027,21,868.2457142857143,2
19028,23,953.6739130434783,2
19029,26,947.6542307692308,2
19030,30,811.9836666666666,0
19031,28,893.1335714285715,2
19032,27,919.2862962962963,2
19033,24,966.9825000000001,2
19034,25,845.5595999999999,0
19035,17,707.0294117647059,0
19036,14,812.8199999999999,0
19037,19,860.0557894736842,2
19038,16,769.076875,0
19039,31,824.2016129032259,0
19040,25,811.0724,0
19041,26,915.8184615384615,2
19042,31,728.4996774193548,0
19043,25,906.3303999999999,2
19044,21,827.2004761904761,0
19045,21,821.4004761904762,0
19046,24,974.7458333333334,1
19047,30,1040.381,1
19048,29,809.3134482758621,0
19049,29,830.0093103448276,0
19050,26,1031.8073076923079,1
19051,24,879.3633333333333,2
19052,20,768.4449999999999,0
19053,21,892.547142857143,2
19054,27,991.4196296296296,1
19055,21,896.0938095238096,2
19056,28,776.6839285714286,0
19057,33,923.8366666666667,2
19058,16,1040.161875,1
19059,17,760.0535294117647,0
19060,30,743.5223333333334,0
19061,29,864.1193103448276,2
19062,30,1008.847,1
19063,33,945.1448484848485,2
19064,36,920.6316666666667,2
